dataset,model,rf,max_rf,norm_rf,runtime,full_runtime
TF318064,ESM2_3B,4,4,1.0,0.7039737701416016,0.7047662734985352
TF318079,ESM2_3B,40,60,0.6666666666666666,4.666514158248901,4.66936993598938
TF318082,ESM2_3B,2,4,0.5,0.8742842674255371,0.8750147819519043
TF318085,ESM2_3B,10,16,0.625,0.7234561443328857,0.7243924140930176
TF318089,ESM2_3B,0,2,0.0,0.47995805740356445,0.4806175231933594
TF318094,ESM2_3B,2,4,0.5,1.5771284103393555,1.5779366493225098
TF318101,ESM2_3B,0,8,0.0,0.8426368236541748,0.8435318470001221
TF318112,ESM2_3B,2,4,0.5,1.42869234085083,1.429624080657959
TF318115,ESM2_3B,0,2,0.0,0.5665881633758545,0.5673446655273438
TF318118,ESM2_3B,134,160,0.8375,6.339402675628662,6.350141763687134
TF318130,ESM2_3B,4,12,0.3333333333333333,1.4705352783203125,1.4715969562530518
TF318133,ESM2_3B,4,8,0.5,1.232121467590332,1.2330667972564697
TF318135,ESM2_3B,14,14,1.0,2.85731840133667,2.8585493564605713
TF318136,ESM2_3B,0,2,0.0,0.567368745803833,0.568073034286499
TF318138,ESM2_3B,8,8,1.0,0.48335838317871094,0.4842400550842285
TF318139,ESM2_3B,0,2,0.0,2.167685031890869,2.1684017181396484
TF318145,ESM2_3B,2,4,0.5,2.2926275730133057,2.2936205863952637
TF318150,ESM2_3B,14,14,1.0,1.321281909942627,1.322439432144165
TF318159,ESM2_3B,0,6,0.0,1.2401783466339111,1.2410287857055664
TF318162,ESM2_3B,12,18,0.6666666666666666,5.484669923782349,5.485957622528076
TF318164,ESM2_3B,4,4,1.0,0.42777562141418457,0.42862606048583984
TF318165,ESM2_3B,2,4,0.5,2.968369960784912,2.9692280292510986
TF318167,ESM2_3B,4,12,0.3333333333333333,0.7991044521331787,0.8001251220703125
TF318184,ESM2_3B,8,16,0.5,5.342939376831055,5.345764636993408
TF318187,ESM2_3B,8,12,0.6666666666666666,0.8527801036834717,0.8538522720336914
TF318188,ESM2_3B,18,20,0.9,13.359888315200806,13.361240148544312
TF318197,ESM2_3B,114,150,0.76,29.785665035247803,29.79511022567749
TF318201,ESM2_3B,6,6,1.0,1.2545413970947266,1.2554173469543457
TF318204,ESM2_3B,18,24,0.75,2.4426207542419434,2.4439799785614014
TF318207,ESM2_3B,8,10,0.8,3.7402737140655518,3.7413361072540283
TF318208,ESM2_3B,2,6,0.3333333333333333,2.153907060623169,2.154773712158203
TF318209,ESM2_3B,4,4,1.0,1.840111255645752,1.8409509658813477
TF318221,ESM2_3B,4,4,1.0,0.8506143093109131,0.8514084815979004
TF318224,ESM2_3B,4,12,0.3333333333333333,1.6161565780639648,1.617276668548584
TF318225,ESM2_3B,0,4,0.0,0.6139225959777832,0.6158444881439209
TF318226,ESM2_3B,2,4,0.5,1.1471872329711914,1.1479909420013428
TF318234,ESM2_3B,2,2,1.0,1.5902767181396484,1.5923514366149902
TF318239,ESM2_3B,2,6,0.3333333333333333,1.8418729305267334,1.8427517414093018
TF318240,ESM2_3B,10,10,1.0,1.0821304321289062,1.0832514762878418
TF318243,ESM2_3B,4,8,0.5,0.8189647197723389,0.8198678493499756
TF318244,ESM2_3B,6,6,1.0,1.9755597114562988,1.9764373302459717
TF318258,ESM2_3B,4,8,0.5,1.102240800857544,1.103302001953125
TF318260,ESM2_3B,4,4,1.0,1.0006849765777588,1.00140380859375
TF318262,ESM2_3B,2,2,1.0,0.7379696369171143,0.7393472194671631
TF318263,ESM2_3B,6,10,0.6,2.199002981185913,2.2000699043273926
TF318269,ESM2_3B,14,28,0.5,6.553560972213745,6.555025100708008
TF318274,ESM2_3B,4,4,1.0,1.8701064586639404,1.8709282875061035
TF318276,ESM2_3B,10,10,1.0,1.2317192554473877,1.232933759689331
TF318282,ESM2_3B,4,10,0.4,2.737386465072632,2.738513708114624
TF318283,ESM2_3B,2,4,0.5,2.0006914138793945,2.0062177181243896
TF318307,ESM2_3B,2,4,0.5,1.8664145469665527,1.8671865463256836
TF318323,ESM2_3B,4,6,0.6666666666666666,0.4261953830718994,0.42699360847473145
TF318324,ESM2_3B,4,4,1.0,0.3158235549926758,0.31650304794311523
TF318327,ESM2_3B,6,10,0.6,0.8189253807067871,0.8197834491729736
TF318328,ESM2_3B,20,30,0.6666666666666666,1.6584913730621338,1.6629209518432617
TF318329,ESM2_3B,2,6,0.3333333333333333,0.6797235012054443,0.6805193424224854
TF318330,ESM2_3B,2,2,1.0,0.2577383518218994,0.2583200931549072
TF318333,ESM2_3B,4,4,1.0,0.5555570125579834,0.5562183856964111
TF318335,ESM2_3B,6,6,1.0,0.42761802673339844,0.42837095260620117
TF318337,ESM2_3B,2,2,1.0,0.5193436145782471,0.5199615955352783
TF318343,ESM2_3B,102,124,0.8225806451612904,9.460456371307373,9.469021320343018
TF318358,ESM2_3B,16,18,0.8888888888888888,0.7898075580596924,0.7907452583312988
TF318359,ESM2_3B,4,6,0.6666666666666666,0.6149961948394775,0.6158370971679688
TF318363,ESM2_3B,2,6,0.3333333333333333,0.46880221366882324,0.4695556163787842
TF318364,ESM2_3B,4,4,1.0,2.3262877464294434,2.3270275592803955
TF318365,ESM2_3B,2,2,1.0,0.8478958606719971,0.8486332893371582
TF318367,ESM2_3B,4,4,1.0,0.9504566192626953,0.9511702060699463
TF318376,ESM2_3B,22,24,0.9166666666666666,5.14652419090271,5.147755146026611
TF318378,ESM2_3B,4,6,0.6666666666666666,2.0995736122131348,2.100393295288086
TF318379,ESM2_3B,10,16,0.625,0.915877103805542,0.9169588088989258
TF318381,ESM2_3B,4,6,0.6666666666666666,0.31635594367980957,0.31713104248046875
TF318393,ESM2_3B,2,4,0.5,0.4915156364440918,0.49219846725463867
TF318397,ESM2_3B,2,6,0.3333333333333333,0.9925119876861572,0.9932587146759033
TF318400,ESM2_3B,4,4,1.0,1.4088337421417236,1.4095454216003418
TF318401,ESM2_3B,6,16,0.375,1.0704190731048584,1.071315050125122
TF318404,ESM2_3B,0,4,0.0,0.32396650314331055,0.32471346855163574
TF318406,ESM2_3B,0,4,0.0,0.2605571746826172,0.2612159252166748
TF318412,ESM2_3B,132,156,0.8461538461538461,17.074552536010742,17.085260152816772
TF318413,ESM2_3B,2,4,0.5,0.30341482162475586,0.3041388988494873
TF318423,ESM2_3B,10,10,1.0,2.30439829826355,2.305386543273926
TF318424,ESM2_3B,2,6,0.3333333333333333,1.2605245113372803,1.2616820335388184
TF318425,ESM2_3B,4,8,0.5,1.0809197425842285,1.0818555355072021
TF318426,ESM2_3B,2,22,0.09090909090909091,12.15029764175415,12.151742696762085
TF318427,ESM2_3B,6,12,0.5,1.085721492767334,1.086700439453125
TF318430,ESM2_3B,6,8,0.75,0.9786779880523682,0.9795856475830078
TF318432,ESM2_3B,2,4,0.5,0.8336749076843262,0.8344550132751465
TF318437,ESM2_3B,16,24,0.6666666666666666,14.393054008483887,14.394888401031494
TF318439,ESM2_3B,8,12,0.6666666666666666,0.8015825748443604,0.802553653717041
TF318442,ESM2_3B,8,16,0.5,2.2564642429351807,2.257530689239502
TF318445,ESM2_3B,16,32,0.5,12.577730655670166,12.586834192276001
TF318446,ESM2_3B,6,10,0.6,1.2445695400238037,1.2455408573150635
TF318447,ESM2_3B,4,10,0.4,2.615954875946045,2.6176645755767822
TF318449,ESM2_3B,106,132,0.803030303030303,11.565438985824585,11.573479652404785
TF318450,ESM2_3B,8,8,1.0,0.9412574768066406,0.9421868324279785
TF318452,ESM2_3B,0,2,0.0,0.7174797058105469,0.7181422710418701
TF318455,ESM2_3B,2,4,0.5,0.5649814605712891,0.5657539367675781
TF318463,ESM2_3B,6,6,1.0,0.5609874725341797,0.561739444732666
TF318465,ESM2_3B,0,6,0.0,1.3929064273834229,1.3937463760375977
TF318466,ESM2_3B,4,4,1.0,0.4261915683746338,0.426877498626709
TF318469,ESM2_3B,8,16,0.5,0.7955806255340576,0.7965047359466553
TF318474,ESM2_3B,2,6,0.3333333333333333,0.4303128719329834,0.4311356544494629
TF318476,ESM2_3B,4,6,0.6666666666666666,2.0835886001586914,2.0845296382904053
TF318483,ESM2_3B,2,6,0.3333333333333333,0.9461872577667236,0.9470000267028809
TF318487,ESM2_3B,14,14,1.0,1.477980136871338,1.4788577556610107
TF318492,ESM2_3B,4,4,1.0,1.844977617263794,1.845808506011963
TF318495,ESM2_3B,6,6,1.0,0.3684513568878174,0.3692617416381836
TF318497,ESM2_3B,8,20,0.4,1.337486743927002,1.3387889862060547
TF318498,ESM2_3B,14,32,0.4375,2.059587001800537,2.061145782470703
TF318504,ESM2_3B,48,70,0.6857142857142857,8.886787176132202,8.890361547470093
TF318505,ESM2_3B,118,140,0.8428571428571429,16.86171317100525,16.87134051322937
TF318511,ESM2_3B,8,8,1.0,0.9262816905975342,0.9272267818450928
TF318514,ESM2_3B,4,10,0.4,3.0931806564331055,3.118847131729126
TF318523,ESM2_3B,10,12,0.8333333333333334,1.221203327178955,1.2222464084625244
TF318525,ESM2_3B,0,6,0.0,1.8475909233093262,1.8484807014465332
TF318526,ESM2_3B,0,2,0.0,1.13753080368042,1.1388170719146729
TF318535,ESM2_3B,4,6,0.6666666666666666,1.556204080581665,1.5570361614227295
TF318541,ESM2_3B,2,2,1.0,0.4342641830444336,0.4349207878112793
TF318542,ESM2_3B,2,6,0.3333333333333333,3.4101436138153076,3.412400960922241
TF318544,ESM2_3B,4,6,0.6666666666666666,1.1062531471252441,1.1070795059204102
TF318547,ESM2_3B,0,4,0.0,0.6847620010375977,0.6855483055114746
TF318548,ESM2_3B,10,14,0.7142857142857143,0.5548727512359619,0.555772066116333
TF318550,ESM2_3B,4,8,0.5,2.3331995010375977,2.3348050117492676
TF318551,ESM2_3B,2,2,1.0,0.3590972423553467,0.36005067825317383
TF318554,ESM2_3B,4,4,1.0,0.7516634464263916,0.7524583339691162
TF318557,ESM2_3B,16,24,0.6666666666666666,2.0599446296691895,2.0611491203308105
TF318558,ESM2_3B,0,6,0.0,0.7368693351745605,0.7377650737762451
TF318559,ESM2_3B,0,2,0.0,0.8750574588775635,0.875683069229126
TF318563,ESM2_3B,88,92,0.9565217391304348,34.528581619262695,34.538130044937134
TF318568,ESM2_3B,0,4,0.0,0.8233599662780762,0.824049711227417
TF318571,ESM2_3B,102,110,0.9272727272727272,7.148036479949951,7.153950452804565
TF318577,ESM2_3B,8,10,0.8,1.202946662902832,1.208237886428833
TF318587,ESM2_3B,2,4,0.5,0.6935663223266602,0.6942851543426514
TF318590,ESM2_3B,2,2,1.0,0.962773323059082,0.9634220600128174
TF318595,ESM2_3B,66,78,0.8461538461538461,12.960161685943604,12.975769758224487
TF318597,ESM2_3B,4,6,0.6666666666666666,0.8196878433227539,0.8204214572906494
TF318602,ESM2_3B,4,4,1.0,0.8220696449279785,0.8227584362030029
TF318609,ESM2_3B,2,2,1.0,0.8532435894012451,0.8583660125732422
TF318615,ESM2_3B,12,14,0.8571428571428571,2.818646192550659,2.819938898086548
TF318618,ESM2_3B,6,6,1.0,2.7364931106567383,2.7373530864715576
TF318619,ESM2_3B,16,24,0.6666666666666666,3.1580610275268555,3.159791946411133
TF318622,ESM2_3B,26,40,0.65,6.695430517196655,6.69791316986084
TF318623,ESM2_3B,84,98,0.8571428571428571,26.451343297958374,26.45646357536316
TF318632,ESM2_3B,2,4,0.5,0.36507344245910645,0.365764856338501
TF318637,ESM2_3B,4,8,0.5,0.9968011379241943,0.997614860534668
TF318655,ESM2_3B,6,16,0.375,3.2927591800689697,3.2938153743743896
TF318656,ESM2_3B,0,4,0.0,1.5630033016204834,1.5653553009033203
TF318666,ESM2_3B,4,4,1.0,0.42568087577819824,0.42645692825317383
TF318672,ESM2_3B,6,10,0.6,1.0683674812316895,1.0692689418792725
TF318673,ESM2_3B,64,78,0.8205128205128205,6.0866310596466064,6.090462684631348
TF318676,ESM2_3B,6,8,0.75,1.2497193813323975,1.250732183456421
TF318685,ESM2_3B,2,6,0.3333333333333333,0.3521296977996826,0.35298824310302734
TF318688,ESM2_3B,10,18,0.5555555555555556,1.324655294418335,1.3257479667663574
TF318689,ESM2_3B,2,8,0.25,1.3427143096923828,1.3436651229858398
TF318699,ESM2_3B,0,4,0.0,0.7526195049285889,0.7533576488494873
TF318702,ESM2_3B,2,4,0.5,1.5187289714813232,1.5195438861846924
TF318705,ESM2_3B,22,24,0.9166666666666666,3.892922878265381,3.8941810131073
TF318708,ESM2_3B,6,6,1.0,1.2399444580078125,1.2410671710968018
TF318709,ESM2_3B,4,6,0.6666666666666666,2.2621798515319824,2.2630727291107178
TF318710,ESM2_3B,6,8,0.75,0.5088069438934326,0.5098602771759033
TF318718,ESM2_3B,0,2,0.0,0.49084043502807617,0.4914896488189697
TF318723,ESM2_3B,2,2,1.0,0.9894216060638428,0.9900591373443604
TF318737,ESM2_3B,4,8,0.5,0.5548806190490723,0.5557239055633545
TF318741,ESM2_3B,2,6,0.3333333333333333,1.54178786277771,1.5428619384765625
TF318742,ESM2_3B,8,12,0.6666666666666666,1.3705248832702637,1.3716166019439697
TF318743,ESM2_3B,8,12,0.6666666666666666,1.7552340030670166,1.758842945098877
TF318746,ESM2_3B,4,6,0.6666666666666666,3.2399816513061523,3.24086332321167
TF318747,ESM2_3B,8,10,0.8,0.5576174259185791,0.5586192607879639
TF318749,ESM2_3B,2,8,0.25,0.843785285949707,0.845055341720581
TF318766,ESM2_3B,4,4,1.0,1.4142060279846191,1.4150030612945557
TF318771,ESM2_3B,8,20,0.4,5.953810930252075,5.955144643783569
TF318780,ESM2_3B,0,2,0.0,0.9641516208648682,0.9682741165161133
TF318782,ESM2_3B,6,8,0.75,3.7816624641418457,3.782923698425293
TF318784,ESM2_3B,4,6,0.6666666666666666,0.9797251224517822,0.980675458908081
TF318785,ESM2_3B,0,4,0.0,1.7193267345428467,1.7203309535980225
TF318787,ESM2_3B,8,14,0.5714285714285714,5.194847106933594,5.199442625045776
TF318791,ESM2_3B,10,14,0.7142857142857143,5.709235668182373,5.7103166580200195
TF318793,ESM2_3B,2,4,0.5,1.8717515468597412,1.8725395202636719
TF318801,ESM2_3B,32,42,0.7619047619047619,11.321661472320557,11.323814392089844
TF318804,ESM2_3B,6,8,0.75,1.11271333694458,1.1136112213134766
TF318805,ESM2_3B,4,8,0.5,1.2419161796569824,1.24287748336792
TF318817,ESM2_3B,98,138,0.7101449275362319,25.176982641220093,25.186878204345703
TF318826,ESM2_3B,12,12,1.0,3.028141498565674,3.0302417278289795
TF318828,ESM2_3B,0,6,0.0,2.8149631023406982,2.819807291030884
TF318830,ESM2_3B,0,8,0.0,0.3006863594055176,0.3015904426574707
TF318831,ESM2_3B,2,4,0.5,0.3158557415008545,0.31659984588623047
TF318833,ESM2_3B,4,4,1.0,0.25902628898620605,0.25971174240112305
TF318835,ESM2_3B,0,2,0.0,0.24046802520751953,0.24106764793395996
TF318839,ESM2_3B,6,8,0.75,0.3095722198486328,0.3103501796722412
TF318840,ESM2_3B,2,2,1.0,0.3129558563232422,0.3135075569152832
TF318842,ESM2_3B,14,24,0.5833333333333334,0.5471041202545166,0.5482199192047119
TF318846,ESM2_3B,2,6,0.3333333333333333,0.46724939346313477,0.46796655654907227
TF318849,ESM2_3B,0,4,0.0,0.4699583053588867,0.4709782600402832
TF318859,ESM2_3B,4,8,0.5,0.4807243347167969,0.4815189838409424
TF318862,ESM2_3B,4,6,0.6666666666666666,0.23484563827514648,0.23556065559387207
TF318867,ESM2_3B,2,4,0.5,0.35703563690185547,0.35767674446105957
TF318868,ESM2_3B,2,6,0.3333333333333333,1.2382638454437256,1.2390601634979248
TF318870,ESM2_3B,6,6,1.0,0.3514406681060791,0.35224080085754395
TF318871,ESM2_3B,6,8,0.75,0.5548009872436523,0.5556035041809082
TF318872,ESM2_3B,4,4,1.0,0.19026875495910645,0.1909043788909912
TF318873,ESM2_3B,2,2,1.0,1.1187264919281006,1.1193230152130127
TF318878,ESM2_3B,4,4,1.0,0.5155551433563232,0.5162065029144287
TF318885,ESM2_3B,56,60,0.9333333333333333,4.271945476531982,4.275262832641602
TF318887,ESM2_3B,6,10,0.6,0.43312597274780273,0.4340369701385498
TF318890,ESM2_3B,2,4,0.5,0.1909348964691162,0.19162201881408691
TF318891,ESM2_3B,6,8,0.75,0.4817192554473877,0.48251938819885254
TF318900,ESM2_3B,6,14,0.42857142857142855,0.3594546318054199,0.3603537082672119
TF318903,ESM2_3B,0,2,0.0,0.4889988899230957,0.48957109451293945
TF318904,ESM2_3B,2,6,0.3333333333333333,0.29848790168762207,0.2992076873779297
TF318910,ESM2_3B,0,6,0.0,1.3886661529541016,1.3898448944091797
TF318914,ESM2_3B,0,4,0.0,0.6958253383636475,0.6965236663818359
TF318916,ESM2_3B,6,6,1.0,0.5996367931365967,0.6003894805908203
TF318917,ESM2_3B,12,18,0.6666666666666666,3.662670373916626,3.6644647121429443
TF318930,ESM2_3B,0,2,0.0,0.30240678787231445,0.3031165599822998
TF318934,ESM2_3B,2,22,0.09090909090909091,1.7009572982788086,1.7022783756256104
TF318936,ESM2_3B,6,6,1.0,1.2717814445495605,1.2726984024047852
TF318941,ESM2_3B,12,18,0.6666666666666666,1.6761341094970703,1.677161455154419
TF318943,ESM2_3B,4,6,0.6666666666666666,0.2563595771789551,0.2572202682495117
TF318959,ESM2_3B,4,6,0.6666666666666666,1.5382297039031982,1.5391240119934082
TF318968,ESM2_3B,6,6,1.0,0.5956413745880127,0.5964581966400146
TF318976,ESM2_3B,104,130,0.8,15.684637069702148,15.693772315979004
TF318983,ESM2_3B,0,4,0.0,0.6132922172546387,0.6139442920684814
TF318985,ESM2_3B,48,66,0.7272727272727273,3.099303960800171,3.1044673919677734
TF318987,ESM2_3B,28,32,0.875,12.511887550354004,12.513520956039429
TF318993,ESM2_3B,22,30,0.7333333333333333,4.644356966018677,4.64586615562439
TF318997,ESM2_3B,2,2,1.0,0.4327876567840576,0.433516263961792
TF319012,ESM2_3B,0,8,0.0,2.6834871768951416,2.6854236125946045
TF319019,ESM2_3B,4,6,0.6666666666666666,0.6782653331756592,0.6790444850921631
TF319021,ESM2_3B,10,20,0.5,2.0902836322784424,2.09151291847229
TF319023,ESM2_3B,20,30,0.6666666666666666,14.441523551940918,14.443851947784424
TF319027,ESM2_3B,6,10,0.6,0.4700455665588379,0.4709343910217285
TF319029,ESM2_3B,10,18,0.5555555555555556,1.8556108474731445,1.8567790985107422
TF319034,ESM2_3B,2,4,0.5,0.6793539524078369,0.6801362037658691
TF319035,ESM2_3B,0,4,0.0,0.7245328426361084,0.7284483909606934
TF319038,ESM2_3B,24,58,0.41379310344827586,4.957741022109985,4.9637041091918945
TF319042,ESM2_3B,2,4,0.5,1.1124951839447021,1.1132428646087646
TF319043,ESM2_3B,2,12,0.16666666666666666,1.6200101375579834,1.625544786453247
TF319045,ESM2_3B,2,2,1.0,0.367372989654541,0.3680684566497803
TF319050,ESM2_3B,6,6,1.0,1.0744659900665283,1.075319766998291
TF319052,ESM2_3B,2,10,0.2,6.080862045288086,6.082653522491455
TF319058,ESM2_3B,2,2,1.0,0.7348752021789551,0.7356622219085693
TF319059,ESM2_3B,6,10,0.6,1.3496389389038086,1.3507053852081299
TF319063,ESM2_3B,2,2,1.0,1.2701959609985352,1.2710597515106201
TF319069,ESM2_3B,4,4,1.0,0.44608640670776367,0.44684362411499023
TF319072,ESM2_3B,0,4,0.0,6.840321779251099,6.842249155044556
TF319073,ESM2_3B,36,58,0.6206896551724138,5.591961622238159,5.594971656799316
TF319078,ESM2_3B,2,2,1.0,0.6898708343505859,0.6906008720397949
TF319090,ESM2_3B,20,26,0.7692307692307693,8.383686780929565,8.385188579559326
TF319099,ESM2_3B,2,6,0.3333333333333333,0.8217320442199707,0.8225307464599609
TF319103,ESM2_3B,18,42,0.42857142857142855,2.534456253051758,2.536538600921631
TF319113,ESM2_3B,28,28,1.0,2.866567611694336,2.868013858795166
TF319114,ESM2_3B,56,68,0.8235294117647058,45.20335865020752,45.21011662483215
TF319117,ESM2_3B,0,4,0.0,0.8382129669189453,0.8389275074005127
TF319121,ESM2_3B,4,4,1.0,3.9546749591827393,3.9556267261505127
TF319130,ESM2_3B,2,4,0.5,0.5168440341949463,0.5176372528076172
TF319132,ESM2_3B,0,6,0.0,0.4276869297027588,0.42856621742248535
TF319138,ESM2_3B,10,14,0.7142857142857143,1.2226979732513428,1.223693609237671
TF319139,ESM2_3B,2,8,0.25,0.4685955047607422,0.4694232940673828
TF319142,ESM2_3B,6,6,1.0,0.5616621971130371,0.5625951290130615
TF319144,ESM2_3B,0,6,0.0,0.7398989200592041,0.7407050132751465
TF319146,ESM2_3B,4,6,0.6666666666666666,0.9765541553497314,0.9773733615875244
TF319148,ESM2_3B,4,8,0.5,0.36655282974243164,0.3675110340118408
TF319170,ESM2_3B,2,4,0.5,0.821648120880127,0.8223369121551514
TF319172,ESM2_3B,2,4,0.5,0.42796850204467773,0.4286332130432129
TF319181,ESM2_3B,6,10,0.6,1.0725376605987549,1.0735840797424316
TF319186,ESM2_3B,26,36,0.7222222222222222,5.527806997299194,5.536937475204468
TF319188,ESM2_3B,10,14,0.7142857142857143,2.24458909034729,2.2455286979675293
TF319189,ESM2_3B,6,6,1.0,2.130424737930298,2.131356716156006
TF319191,ESM2_3B,6,8,0.75,1.7785046100616455,1.7794005870819092
TF319192,ESM2_3B,4,6,0.6666666666666666,0.869708776473999,0.8705236911773682
TF319193,ESM2_3B,0,6,0.0,0.7019596099853516,0.7027661800384521
TF319199,ESM2_3B,10,14,0.7142857142857143,1.993678092956543,1.9949133396148682
TF319203,ESM2_3B,4,4,1.0,0.838454008102417,0.8392066955566406
TF319213,ESM2_3B,4,14,0.2857142857142857,0.824073076248169,0.825059175491333
TF319214,ESM2_3B,2,2,1.0,1.0326173305511475,1.0333471298217773
TF319216,ESM2_3B,2,4,0.5,0.8324110507965088,0.8331482410430908
TF319217,ESM2_3B,4,4,1.0,0.9641880989074707,0.9648902416229248
TF319218,ESM2_3B,2,10,0.2,1.8738768100738525,1.8748633861541748
TF319222,ESM2_3B,2,2,1.0,0.3667473793029785,0.3674294948577881
TF319223,ESM2_3B,6,6,1.0,2.2634153366088867,2.2642858028411865
TF319227,ESM2_3B,0,4,0.0,0.4244344234466553,0.42515110969543457
TF319248,ESM2_3B,4,12,0.3333333333333333,0.828887939453125,0.8299412727355957
TF319249,ESM2_3B,12,26,0.46153846153846156,3.6787307262420654,3.6801555156707764
TF319254,ESM2_3B,2,4,0.5,1.2436151504516602,1.2443761825561523
TF319255,ESM2_3B,6,12,0.5,0.6799249649047852,0.6808922290802002
TF319257,ESM2_3B,134,168,0.7976190476190477,15.228071451187134,15.239680051803589
TF319259,ESM2_3B,4,6,0.6666666666666666,1.2810518741607666,1.2819890975952148
TF319271,ESM2_3B,2,8,0.25,1.5143077373504639,1.519381046295166
TF319277,ESM2_3B,14,16,0.875,1.9716145992279053,1.9726371765136719
TF319288,ESM2_3B,4,4,1.0,0.9643621444702148,0.9651944637298584
TF319291,ESM2_3B,12,18,0.6666666666666666,0.7225995063781738,0.7235651016235352
TF319292,ESM2_3B,2,4,0.5,2.6923398971557617,2.693103075027466
TF319308,ESM2_3B,8,30,0.26666666666666666,2.195922613143921,2.20170259475708
TF319317,ESM2_3B,0,4,0.0,1.014404296875,1.0151560306549072
TF319322,ESM2_3B,6,8,0.75,0.9318747520446777,0.9327757358551025
TF319339,ESM2_3B,2,4,0.5,0.44661474227905273,0.4473240375518799
TF319354,ESM2_3B,0,4,0.0,1.86854887008667,1.869450569152832
TF319356,ESM2_3B,70,82,0.8536585365853658,11.308240413665771,11.318526029586792
TF319359,ESM2_3B,62,88,0.7045454545454546,9.88562273979187,9.893502235412598
TF319364,ESM2_3B,0,2,0.0,1.6157357692718506,1.6165719032287598
TF319366,ESM2_3B,4,6,0.6666666666666666,1.2231507301330566,1.2240018844604492
TF319373,ESM2_3B,6,12,0.5,1.5967915058135986,1.5978963375091553
TF319389,ESM2_3B,10,20,0.5,1.6924669742584229,1.693577766418457
TF319390,ESM2_3B,2,4,0.5,0.3170969486236572,0.31801319122314453
TF319392,ESM2_3B,2,4,0.5,0.1809835433959961,0.18188905715942383
TF319393,ESM2_3B,4,6,0.6666666666666666,0.4426412582397461,0.4434380531311035
TF319396,ESM2_3B,2,6,0.3333333333333333,0.3232302665710449,0.323974609375
TF319402,ESM2_3B,4,6,0.6666666666666666,0.5472452640533447,0.5480754375457764
TF319404,ESM2_3B,34,40,0.85,2.2975950241088867,2.2995760440826416
TF319405,ESM2_3B,6,6,1.0,0.19384098052978516,0.19463205337524414
TF319406,ESM2_3B,4,4,1.0,0.23708295822143555,0.23779702186584473
